0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
0.001000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
0.002000000000,-0.000000000003,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
0.003000000000,-0.000000000003,0.000000000000,0.000000000000,60.000000000000,0.000000000000,30.000000000000
0.004000000000,-0.000000000015,0.000000000000,0.000000000000,60.000000000000,0.000000000000,30.000000000000
0.005000000000,-0.000000000015,0.000000000000,0.000000000000,120.000000000000,0.000000000000,60.000000000000
0.006000000000,-0.000000000045,0.000000000000,0.000000000000,120.000000000000,0.000000000000,60.000000000000
0.007000000000,-0.000000000045,0.000000000000,0.000000000000,180.000000000000,0.000000000000,90.000000000000
0.008000000000,-0.000000000104,0.000000000000,0.000000000000,180.000000000000,0.000000000000,90.000000000000
0.009000000000,-0.000000000104,0.000000000000,0.000000000000,240.000000000000,0.000000000000,120.000000000000
0.010000000000,-0.000000000202,0.000000000000,0.000000000000,240.000000000000,0.000000000000,120.000000000000
0.011000000000,-0.000000000202,0.000000000000,0.000000000000,300.000000000000,0.000000000000,150.000000000000
0.012000000000,-0.000000000345,0.000000000000,0.000000000000,300.000000000000,0.000000000000,150.000000000000
0.013000000000,-0.000000000345,0.000000000000,0.000000000000,360.000000000000,0.000000000000,180.000000000000
0.014000000000,-0.000000000540,0.000000000000,0.000000000000,360.000000000000,0.000000000000,180.000000000000
0.015000000000,-0.000000000540,0.000000000000,0.000000000000,420.000000000000,0.000000000000,210.000000000000
0.016000000000,-0.000000000788,0.000000000000,0.000000000000,420.000000000000,0.000000000000,210.000000000000
0.017000000000,-0.000000000788,0.000000000000,0.000000000000,480.000000000000,0.000000000000,240.000000000000
0.018000000000,-0.000000001093,0.000000000000,0.000000000000,480.000000000000,0.000000000000,240.000000000000
0.019000000000,-0.000000001093,0.000000000000,0.000000000000,540.000000000000,0.000000000000,270.000000000000
0.020000000000,-0.000000001455,0.000000000000,0.000000000000,540.000000000000,0.000000000000,270.000000000000
0.021000000000,-0.000000001455,0.000000000000,0.000000000000,600.000000000000,0.000000000000,300.000000000000
0.022000000000,-0.000000001876,0.000000000000,0.000000000000,600.000000000000,0.000000000000,300.000000000000
0.023000000000,-0.000000001876,0.000000000000,0.000000000000,660.000000000000,0.000000000000,330.000000000000
0.024000000000,-0.000000002354,0.000000000000,0.000000000000,660.000000000000,0.000000000000,330.000000000000
0.025000000000,-0.000000002354,0.000000000000,0.000000000000,720.000000000000,0.000000000000,360.000000000000
0.026000000000,-0.000000002885,0.000000000000,0.000000000000,720.000000000000,0.000000000000,360.000000000000
0.027000000000,-0.000000002885,0.000000000000,0.000000000000,780.000000000000,0.000000000000,390.000000000000
0.028000000000,-0.000000003461,0.000000000000,0.000000000000,780.000000000000,0.000000000000,390.000000000000
0.029000000000,-0.000000003461,0.000000000000,0.000000000000,840.000000000000,0.000000000000,420.000000000000
0.030000000000,-0.000000004075,0.000000000000,0.000000000000,840.000000000000,0.000000000000,420.000000000000
0.031000000000,-0.000000004075,0.000000000000,0.000000000000,900.000000000000,0.000000000000,450.000000000000
0.032000000000,-0.000000004719,0.000000000000,0.000000000000,900.000000000000,0.000000000000,450.000000000000
0.033000000000,-0.000000004719,0.000000000000,0.000000000000,960.000000000000,0.000000000000,480.000000000000
0.034000000000,-0.000000005383,0.000000000000,0.000000000000,960.000000000000,0.000000000000,480.000000000000
0.035000000000,-0.000000005383,0.000000000000,0.000000000000,1020.000000000000,0.000000000000,510.000000000000
0.036000000000,-0.000000006063,0.000000000000,0.000000000000,1020.000000000000,0.000000000000,510.000000000000
0.037000000000,-0.000000006063,0.000000000000,0.000000000000,1080.000000000000,0.000000000000,540.000000000000
0.038000000000,-0.000000006754,0.000000000000,0.000000000000,1080.000000000000,0.000000000000,540.000000000000
0.039000000000,-0.000000006754,0.000000000000,0.000000000000,1140.000000000000,0.000000000000,570.000000000000
0.040000000000,-0.000000007452,0.000000000000,0.000000000000,1140.000000000000,0.000000000000,570.000000000000
0.041000000000,-0.000000007452,0.000000000000,0.000000000000,1200.000000000000,0.000000000000,600.000000000000
0.042000000000,-0.000000008155,0.000000000000,0.000000000000,1200.000000000000,0.000000000000,600.000000000000
0.043000000000,-0.000000008155,0.000000000000,0.000000000000,1260.000000000000,0.000000000000,630.000000000000
